id	claim_number	date_received	incident_date	airport_code	airport_name	airline	claim_type	claim_site	claim_amount	items_new	items_old	status	close_amount	disposition
166929	2012013090498	2011-12-29 00:00:00	2011-08-20 12:00:00	MDW	Midway International Airport		Passenger Property Loss	Checked Baggage		Electronics	Audio/Video		0.0	Deny
167327	2012032191860	2012-01-10 00:00:00	2011-08-05 06:30:00	MDW	Midway International Airport	Southwest Airlines	Passenger Property Loss	Checked Baggage		Other	Other		0.0	Deny
167555	2012022191215	2012-01-18 00:00:00	2011-09-23 18:42:00	MDW	Midway International Airport	AirTran Airlines	Passenger Property Loss	Checked Baggage		Clothing & Accessories,Cosmetics	Clothing*Cosmetics & Grooming		0.0	Deny
167584	2012031491689	2012-01-18 00:00:00	2012-01-16 00:00:00	MDW	Midway International Airport	Southwest Airlines	Passenger Property Loss	Checked Baggage		Watches & Jewelry	Jewelry & Watches		0.0	Deny
167925	2012030791590	2012-01-30 00:00:00	2012-01-23 00:00:00	MDW	Midway International Airport	Southwest Airlines	Passenger Property Loss	Checked Baggage		Electronics,Other,Electronics	Computer & Accessories*Other*Personal Electronics			
167981	2012012390343	2012-01-31 00:00:00	2012-01-23 00:00:00	MDW	Midway International Airport	Southwest Airlines	Passenger Property Loss	Checked Baggage		Other	Other		0.0	Deny
168035	2012031691774	2012-01-31 00:00:00	2012-01-03 00:00:00	MDW	Midway International Airport	Southwest Airlines	Passenger Property Loss	Checked Baggage		Electronics,Household Items	Computer & Accessories*Household Items		0.0	Deny
168177	2012032191926	2012-02-06 00:00:00	2012-01-15 05:30:00	MDW	Midway International Airport	Southwest Airlines	Passenger Property Loss	Checkpoint		Clothing & Accessories	Clothing		75.0	Approve in Full
168196	2012032692054	2012-02-07 00:00:00	2012-02-03 00:00:00	MDW	Midway International Airport	Aero Mexico	Passenger Property Loss	Checked Baggage		Other	Other		0.0	Deny
168286	2012032191880	2012-02-10 00:00:00	2012-01-24 00:00:00	MDW	Midway International Airport	Southwest Airlines	Passenger Property Loss	Checked Baggage		Electronics	Computer & Accessories		0.0	Deny
168316	2012021390934	2012-02-13 00:00:00	2011-12-26 10:50:00	MDW	Midway International Airport	Western Pacific Airlines Inc Westpac	Passenger Property Loss	Checked Baggage		Electronics	Cameras		1116.19	Settle
168634	2012032992277	2012-02-22 00:00:00	2012-01-04 00:00:00	MDW	Midway International Airport	Southwest Airlines	Passenger Property Loss	Checkpoint		Watches & Jewelry	Jewelry & Watches		0.0	Deny
168800	2012040392420	2012-02-28 00:00:00	2012-01-24 00:00:00	MDW	Midway International Airport	Southwest Airlines	Passenger Property Loss	Checked Baggage		Electronics	Computer & Accessories			
168811	2012032792136	2012-02-29 00:00:00	2012-02-18 00:00:00	MDW	Midway International Airport	Southwest Airlines	Passenger Property Loss	Checked Baggage		Games & Toys	Toys & Games			
168877	2012040492492	2012-03-01 00:00:00	2012-02-21 00:00:00	MDW	Midway International Airport	Southwest Airlines	Passenger Property Loss	Checked Baggage		Other	Currency		0.0	Deny
169034	2012040592600	2012-03-07 00:00:00	2012-02-22 00:00:00	MDW	Midway International Airport	Southwest Airlines	Passenger Property Loss	Checked Baggage		Scientific Intruments,Other,Electronics	Medical/Science*Other*Personal Electronics		0.0	Deny
169036	2012040592603	2012-03-07 00:00:00	2012-03-05 00:00:00	MDW	Midway International Airport	Southwest Airlines	Passenger Property Loss	Checked Baggage		Other	Other		0.0	Deny
169088	2012040992671	2012-03-09 00:00:00	2012-02-25 00:00:00	MDW	Midway International Airport	Southwest Airlines	Passenger Property Loss	Checked Baggage		Electronics,Other	Computer & Accessories*Other		0.0	Deny
169305	2012041292842	2012-03-19 00:00:00	2012-03-06 00:00:00	MDW	Midway International Airport	Southwest Airlines	Passenger Property Loss	Checked Baggage		Food & Drink	Food & Drink		14.09	Approve in Full
169488	2012041292871	2012-03-26 00:00:00	2012-03-19 04:39:00	MDW	Midway International Airport	Southwest Airlines	Passenger Property Loss	Checked Baggage		Electronics	Personal Electronics		0.0	Deny
169546	2012042493138	2012-03-27 00:00:00	2012-03-19 00:00:00	MDW	Midway International Airport	AirTran Airlines	Passenger Property Loss	Checked Baggage		Electronics,Cosmetics	Computer & Accessories*Cosmetics & Grooming		0.0	Deny
169550	2012042493152	2012-03-27 00:00:00	2012-03-17 00:00:00	MDW	Midway International Airport	American Airlines	Passenger Property Loss	Checked Baggage		Other	Other		0.0	Deny
