id	claim_number	date_received	incident_date	airport_code	airport_name	airline	claim_type	claim_site	claim_amount	items_new	items_old	status	close_amount	disposition
98238	2007012319287	2007-01-17 00:00:00	2007-01-01 00:00:00	SNA	John Wayne	UAL	Passenger Property Loss	Checked Baggage	202.91	Games & Toys	Toys (game systems, cartridges, radio controlled cars, etc.)	Canceled	0.0	
98383	2007012419410	2007-01-18 00:00:00	2006-12-05 00:00:00	SNA	John Wayne	Delta Air Lines	Passenger Property Loss	Checked Baggage	748.99	Electronics	GPS - Global Positioning System	Insufficient, one of the following items required: sum certain, statement of fact, signature, location of incident, and date.		
98485	2007012519451	2007-01-22 00:00:00	2007-01-10 00:00:00	SNA	John Wayne	USAir	Passenger Property Loss	Checked Baggage	686.0	Containers,Watches & Jewelry	Handbags & Purses (leather or fabric)*Jewelry - Fine	Denied	0.0	Deny
98628	2007012919723	2007-01-23 00:00:00	2006-12-08 00:00:00	SNA	John Wayne	Southwest Airlines	Passenger Property Loss	Checked Baggage	135.0	Tools & Machines	Barber Supplies - Scissors, shears, elecric razors, etc.	Denied	0.0	Deny
98836	2007020120015	2007-01-25 00:00:00	2006-12-21 00:00:00	SNA	John Wayne	Southwest Airlines	Passenger Property Loss	Checked Baggage	25.0	Other	Other	Denied	0.0	Deny
98885	2007020120012	2007-01-26 00:00:00	2007-01-16 00:00:00	SNA	John Wayne	American Airlines	Passenger Property Loss	Checked Baggage	10.0	Other	Other	Denied	0.0	Deny
98999	2007020520158	2007-01-29 00:00:00	2006-12-06 00:00:00	SNA	John Wayne	Alaska Airlines	Passenger Property Loss	Checked Baggage	589.68	Household Decor,Games & Toys	Curtains*Toys (game systems, cartridges, radio controlled cars, etc.)	Denied	0.0	Deny
99221	2007020620350	2007-02-02 00:00:00	2006-12-26 00:00:00	SNA	John Wayne	Southwest Airlines	Passenger Property Loss	Checked Baggage	10.77	Cosmetics	Cosmetics - Perfume, toilet articles, medicines, soaps, etc.	Approved	10.77	Approve in Full
99443	2007020820525	2007-02-06 00:00:00	2007-01-14 00:00:00	SNA	John Wayne	UAL	Passenger Property Loss	Checked Baggage	505.0	Watches & Jewelry	Jewelry - Fine	Denied	0.0	Deny
99493	2007020720441	2007-02-06 00:00:00	2007-01-29 00:00:00	SNA	John Wayne	Southwest Airlines	Passenger Property Loss	Checked Baggage	10.0	Tools & Machines	Locks	Insufficient, one of the following items required: sum certain, statement of fact, signature, location of incident, and date.		
99967	2007021621157	2007-02-14 00:00:00	2007-01-29 00:00:00	SNA	John Wayne	Delta Air Lines	Passenger Property Loss	Checked Baggage	1481.57	Clothing & Accessories,Watches & Jewelry	Eyeglasses - (including contact lenses)*Jewelry - Fine	Denied	0.0	Deny
100239	2007022221357	2007-02-21 00:00:00	2007-01-29 00:00:00	SNA	John Wayne		Passenger Property Loss	Checked Baggage	249.99	Electronics	Cell Phones	Settled	49.99	Settle
100391	2007022721619	2007-02-26 00:00:00	2007-02-15 00:00:00	SNA	John Wayne	Continental Airlines	Passenger Property Loss	Checked Baggage	139.0	Other	Other	Denied	0.0	Deny
100839	2007030922030	2007-03-06 00:00:00	2007-02-18 00:00:00	SNA	John Wayne	American Airlines	Passenger Property Loss	Checked Baggage	57.0	Cosmetics,Other	Cosmetics - Perfume, toilet articles, medicines, soaps, etc.*Other	Denied	0.0	Deny
101045	2007031322195	2007-03-09 00:00:00	2006-02-22 00:00:00	SNA	John Wayne	Southwest Airlines	Passenger Property Loss	Checked Baggage	65.0	Watches & Jewelry,Other	Jewelry - Costume*Other	Settled	32.5	Settle
102176	2007040223383	2007-03-30 00:00:00	2007-01-30 00:00:00	SNA	John Wayne	Alaska Airlines	Passenger Property Loss	Checked Baggage	2499.48	Electronics	Computer - Laptop	Settled	760.93	Settle
102382	2007043024705	2007-04-05 00:00:00	2007-02-25 00:00:00	SNA	John Wayne	Southwest Airlines	Passenger Property Loss	Checked Baggage	60.0	Scientific Intruments	Medical Equipment & Insturments	Approved	60.0	Approve in Full
102419	2007041123717	2007-04-05 00:00:00	2007-02-18 00:00:00	SNA	John Wayne	Southwest Airlines	Passenger Property Loss	Checked Baggage	30.0	Scientific Intruments	Professional Equipment	Denied	0.0	Deny
102971	2007041824211	2007-04-17 00:00:00	2007-03-10 00:00:00	SNA	John Wayne	Southwest Airlines	Passenger Property Loss	Checked Baggage	14.0	Tools & Machines	Locks	Approved	14.0	Approve in Full
103331	2007042624564	2007-04-23 00:00:00	2007-03-22 00:00:00	SNA	John Wayne	Southwest Airlines	Passenger Property Loss	Checked Baggage	50.0	Electronics	GPS - Global Positioning System	Settled	25.0	Settle
103416	2007050124781	2007-04-25 00:00:00	2007-04-12 00:00:00	SNA	John Wayne	Alaska Airlines	Passenger Property Loss	Checked Baggage	69.91	Other	Other	Settled	34.95	Settle
103669	2007050324954	2007-05-01 00:00:00	2007-04-05 00:00:00	SNA	John Wayne	American Airlines	Passenger Property Loss	Checked Baggage	3336.75	Electronics,Scientific Intruments	Computer - Laptop*Professional Equipment	Denied	0.0	Deny
103914	2007050825098	2007-05-07 00:00:00	2007-04-21 00:00:00	SNA	John Wayne	USAir	Passenger Property Loss	Checked Baggage	250.0	Clothing & Accessories,Clothing & Accessories	Clothing - Shoes, belts, accessories, etc.*Eyeglasses - (including contact lenses)	Settled	125.0	Settle
104703	2007060126026	2007-05-23 00:00:00	2007-05-03 00:00:00	SNA	John Wayne	American Airlines	Passenger Property Loss	Checked Baggage	39.95	Other	Other	Approved	39.95	Approve in Full
104726	2007060126025	2007-05-23 00:00:00	2007-04-28 00:00:00	SNA	John Wayne	American Airlines	Passenger Property Loss	Checked Baggage	75.0	Other	Other	Denied	0.0	Deny
104841	2007060426192	2007-05-29 00:00:00	2007-05-05 00:00:00	SNA	John Wayne	UAL	Passenger Property Loss	Checked Baggage	10.0	Tools & Machines	Locks	Approved	10.0	Approve in Full
104956	2007060126005	2007-05-30 00:00:00	2007-04-22 00:00:00	SNA	John Wayne		Passenger Property Loss	Checkpoint	350.0	Electronics	Cell Phones	Denied	0.0	Deny
104981	2007060626357	2007-05-30 00:00:00	2007-04-30 00:00:00	SNA	John Wayne		Passenger Property Loss	Checkpoint	300.0	Other	Other	Denied	0.0	Deny
105101	2007060426196	2007-06-01 00:00:00	2007-05-11 00:00:00	SNA	John Wayne	Alaska Airlines	Passenger Property Loss	Checked Baggage	203.0	Electronics,Electronics,Electronics	Cameras - Digital*Cell Phones*MP3 Players-(iPods, etc)	Denied	0.0	Deny
