id	claim_number	date_received	incident_date	airport_code	airport_name	airline	claim_type	claim_site	claim_amount	items_new	items_old	status	close_amount	disposition
129839	2008110351697	2008-10-24 00:00:00	2008-09-14 00:00:00	PWM	Portland International Jetport	Delta Air Lines	Passenger Property Loss	Checked Baggage	272.0	Clothing & Accessories	Clothing - Shoes, belts, accessories, etc.	Canceled	0.0	
131262	2008110651998	2008-12-02 00:00:00	2008-09-16 00:00:00	PWM	Portland International Jetport	Air Tran Airlines(do not use)	Passenger Property Loss	Checkpoint	396.97	Electronics	GPS - Global Positioning System	Denied	0.0	Deny
132433	2009010854234	2009-01-05 00:00:00	2008-12-23 00:00:00	PWM	Portland International Jetport	Jet Blue	Passenger Property Loss	Checkpoint	600.0	Other	Currency	Denied	0.0	Deny
134890	2009032056669	2009-03-10 00:00:00	2009-02-22 00:00:00	PWM	Portland International Jetport		Passenger Property Loss	Checkpoint	1900.0	Watches & Jewelry	Watches - Expensive more than $100	Denied	0.0	Deny
135578	2009041557550	2009-03-27 00:00:00	2009-01-12 00:00:00	PWM	Portland International Jetport	USAir	Passenger Property Loss	Checked Baggage	325.0	Electronics	Stereo Items & Accessories	Denied	0.0	Deny
136438	2009050758431	2009-04-21 00:00:00	2009-01-11 00:00:00	PWM	Portland International Jetport	Continental Airlines	Passenger Property Loss	Checked Baggage	370.0	Clothing & Accessories	Eyeglasses - (including contact lenses)	Denied	0.0	Deny
138869	2009070660861	2009-06-29 00:00:00	2009-06-15 00:00:00	PWM	Portland International Jetport	Delta Air Lines	Passenger Property Loss	Checked Baggage	62.5	Electronics	Flashlights	Denied	0.0	Deny
139602	2009072261629	2009-07-16 00:00:00	2008-11-14 00:00:00	PWM	Portland International Jetport	Jet Blue	Passenger Property Loss	Checkpoint	24000.0	Watches & Jewelry	Watches - Expensive more than $100	Denied	0.0	Deny
139685	2009072361644	2009-07-20 00:00:00	2009-07-06 00:00:00	PWM	Portland International Jetport	Delta Air Lines	Passenger Property Loss	Checked Baggage	50.0	Games & Toys	Stuffed Animals	Denied	0.0	Deny
139819	2009072861838	2009-07-22 00:00:00	2009-06-19 00:00:00	PWM	Portland International Jetport	USAir	Passenger Property Loss	Checked Baggage	139.64	Cosmetics	Cosmetics - Perfume, toilet articles, medicines, soaps, etc.	Denied	0.0	Deny
141704	2009091463624	2009-09-14 00:00:00	2009-08-16 00:00:00	PWM	Portland International Jetport	USAir	Passenger Property Loss	Checked Baggage	314.99	Clothing & Accessories	Clothing - Shoes, belts, accessories, etc.	Settled	195.0	Settle
141802	2009092263912	2009-09-16 00:00:00	2009-08-15 00:00:00	PWM	Portland International Jetport	USAir	Passenger Property Loss	Checkpoint	50.0	Scientific Intruments	Microscopes & Telescopes - Inexpensive $100 or less	Denied	0.0	Deny
142765	2009102764796	2009-10-19 00:00:00	2009-10-05 05:30:00	PWM	Portland International Jetport	Jet Blue	Passenger Property Loss	Checked Baggage	20.0	Tools & Machines	Locks	Denied	0.0	Deny
143840	2009120165886	2009-11-19 00:00:00	2009-10-28 14:45:00	PWM	Portland International Jetport	Jet Blue	Passenger Property Loss	Checked Baggage	15.0	Tools & Machines	Locks	Denied	0.0	Deny
144133	2009120966299	2009-12-01 00:00:00	2009-11-12 05:30:00	PWM	Portland International Jetport	AirTran Airlines	Passenger Property Loss	Checked Baggage	57.75	Household Items	Dishes, Pottery, Glassware, Plasticware	Approved	57.75	Approve in Full
145236	2010012267765	2010-01-14 00:00:00	2010-01-01 00:00:00	PWM	Portland International Jetport	AirTran Airlines	Passenger Property Loss	Checked Baggage		Electronics,Electronics,Electronics,Electronics,Electronics	Cameras*Computer & Accessories*Computer & Accessories*Personal Electronics*Personal Electronics		0.0	Deny
145719	2010022068596	2010-02-12 00:00:00	2010-01-16 00:00:00	PWM	Portland International Jetport	AirTran Airlines	Passenger Property Loss	Checked Baggage		Clothing & Accessories,Household Items	Clothing*Household Items		0.0	Deny
152288	2010090775709	2010-08-30 00:00:00	2010-08-18 05:00:00	PWM	Portland International Jetport	AirTran Airlines	Passenger Property Loss	Checked Baggage		Watches & Jewelry	Jewelry & Watches		0.0	Deny
152682	2010091676067	2010-09-10 00:00:00	2010-07-06 00:00:00	PWM	Portland International Jetport	Continental Airlines	Passenger Property Loss	Checked Baggage		Cosmetics	Cosmetics & Grooming		0.0	Deny
154336	2010111277787	2010-11-02 00:00:00	2010-10-04 00:00:00	PWM	Portland International Jetport	AirTran Airlines	Passenger Property Loss	Checked Baggage		Electronics	Personal Electronics		0.0	Deny
154538	2010112278078	2010-11-08 00:00:00	2010-11-03 07:00:00	PWM	Portland International Jetport	USAir	Passenger Property Loss	Checked Baggage		Containers,Cosmetics,Watches & Jewelry	Baggage/Cases/Purses*Cosmetics & Grooming*Jewelry & Watches			
154819	2010112678164	2010-11-17 00:00:00	2010-11-13 16:00:00	PWM	Portland International Jetport	Jet Blue	Passenger Property Loss	Checkpoint		Household Items	Household Items		0.0	Deny
154929	2010113078345	2010-11-22 00:00:00	2010-11-15 06:00:00	PWM	Portland International Jetport	USAir	Passenger Property Loss	Checked Baggage		Clothing & Accessories	Personal Accessories		0.0	Deny
158008	2011033081497	2011-03-03 00:00:00	2011-02-19 11:45:00	PWM	Portland International Jetport	UAL	Passenger Property Loss	Checked Baggage		Outdoors Supplies	Hunting & Fishing Items		0.0	Deny
159627	2011042783035	2011-04-26 00:00:00	2011-04-22 11:30:00	PWM	Portland International Jetport		Passenger Property Loss	Checkpoint		Scientific Intruments	Medical/Science		0.0	Deny
160195	2011050283137	2011-05-16 00:00:00	2011-04-18 07:00:00	PWM	Portland International Jetport	Delta Air Lines	Passenger Property Loss	Checked Baggage		Electronics,Other,Other	Cameras*Other*Other		0.0	Deny
160490	2011060384005	2011-05-24 00:00:00	2011-05-15 09:15:00	PWM	Portland International Jetport	Jet Blue	Passenger Property Loss	Checked Baggage		Electronics	Computer & Accessories		0.0	Deny
162462	2011081686169	2011-07-26 00:00:00	2011-07-24 00:00:00	PWM	Portland International Jetport	Continental Airlines	Passenger Property Loss	Checked Baggage		Electronics,Electronics	Cameras*Cameras		0.0	Deny
165335	2011111088890	2011-10-31 00:00:00	2011-10-03 00:00:00	PWM	Portland International Jetport	Jet Blue	Passenger Property Loss	Checked Baggage		Electronics	Cameras		0.0	Deny
165412	2011111589011	2011-11-02 00:00:00	2011-10-15 00:00:00	PWM	Portland International Jetport	Delta Air Lines	Passenger Property Loss	Checked Baggage		Watches & Jewelry	Jewelry & Watches		0.0	Deny
165561	2011111789105	2011-11-08 00:00:00	2011-03-11 06:00:00	PWM	Portland International Jetport	Delta Air Lines	Passenger Property Loss	Checked Baggage		Electronics	Cameras		0.0	Deny
165841	2011120689376	2011-11-17 00:00:00	2011-10-19 11:00:00	PWM	Portland International Jetport	Delta Air Lines	Passenger Property Loss	Checkpoint		Electronics	Cameras		100.66	Settle
166300	2012010590015	2011-12-05 00:00:00	2011-10-19 11:00:00	PWM	Portland International Jetport	Delta Air Lines	Passenger Property Loss	Checkpoint		Electronics	Cameras			
166685	2012011990249	2011-12-20 00:00:00	2011-11-16 00:00:00	PWM	Portland International Jetport	UAL	Passenger Property Loss	Checked Baggage		Watches & Jewelry	Jewelry & Watches		0.0	Deny
167694	2012022891349	2012-01-23 00:00:00	2011-12-01 00:00:00	PWM	Portland International Jetport	Jet Blue	Passenger Property Loss	Checked Baggage		Other	Other		94.5	Approve in Full
167866	2012030691530	2012-01-26 00:00:00	2012-01-03 00:00:00	PWM	Portland International Jetport	Air Canada	Passenger Property Loss	Checked Baggage		Cosmetics	Cosmetics & Grooming		0.0	Deny
168026	2012031491709	2012-01-31 00:00:00	2012-01-15 15:34:00	PWM	Portland International Jetport	USAir	Passenger Property Loss	Checked Baggage		Cosmetics	Cosmetics & Grooming		65.0	Approve in Full
168725	2012040292364	2012-02-27 00:00:00	2012-01-25 00:00:00	PWM	Portland International Jetport	UAL	Passenger Property Loss	Checked Baggage		Other	Other		0.0	Deny
170505	2012052294137	2012-05-01 00:00:00	2012-04-16 00:00:00	PWM	Portland International Jetport	Delta (Song)	Passenger Property Loss	Checked Baggage		Household Items	Household Items		0.0	Deny
172619	2012082996368	2012-07-16 00:00:00	2012-06-27 10:00:00	PWM	Portland International Jetport	UAL	Passenger Property Loss	Checked Baggage		Containers	Baggage/Cases/Purses		0.0	Deny
174409	2012102598137	2012-09-17 00:00:00	2012-09-12 10:40:00	PWM	Portland International Jetport	UAL	Passenger Property Loss	Checked Baggage		Other,Other	Other*Other		0.0	Deny
174977	2012110898484	2012-10-09 00:00:00	2012-05-23 11:31:00	PWM	Portland International Jetport	UAL	Passenger Property Loss	Checked Baggage		Other	Other		0.0	Deny
175034	2012112198808	2012-10-11 00:00:00	2012-08-24 00:00:00	PWM	Portland International Jetport	USAir	Passenger Property Loss	Checked Baggage		Other	Other		0.0	Deny
177345	2013020100868	2013-01-11 00:00:00	2012-12-27 00:00:00	PWM	Portland International Jetport	UAL	Passenger Property Loss	Checked Baggage		Other	Other		28.0	Approve in Full
179094	2013032802853	2013-03-13 00:00:00	2013-02-15 06:00:00	PWM	Portland International Jetport	Delta Air Lines	Passenger Property Loss	Checked Baggage		Electronics	Personal Electronics		0.0	Deny
179639	2013042403322	2013-04-05 00:00:00	2013-03-22 12:30:00	PWM	Portland International Jetport	Delta Air Lines	Passenger Property Loss	Checked Baggage		Outdoors Supplies	Tools & Home Improvement Supplies		0.0	Deny
181291	2013071005129	2013-06-07 00:00:00	2013-05-27 07:00:00	PWM	Portland International Jetport	USAir	Passenger Property Loss	Checkpoint		Scientific Intruments	Medical/Science		130.13	Approve in Full
183239	2013102507864	2013-08-12 00:00:00	2013-07-29 07:00:00	PWM	Portland International Jetport	Jet Blue	Passenger Property Loss	Checked Baggage		Other	Other			
183339	2013092407276	2013-08-15 00:00:00	2013-07-24 00:00:00	PWM	Portland International Jetport	UAL	Passenger Property Loss	Checked Baggage		Cosmetics,Clothing & Accessories,Electronics	Cosmetics & Grooming*Personal Accessories*Personal Electronics		0.0	Deny
