id	claim_number	date_received	incident_date	airport_code	airport_name	airline	claim_type	claim_site	claim_amount	items_new	items_old	status	close_amount	disposition
160386	2011060183888	2011-05-20 00:00:00	2011-03-23 00:00:00	CAK	Akron-Canton Regional	AirTran Airlines	Passenger Property Loss	Checked Baggage		Electronics,Other	Audio/Video*Other		0.0	Deny
160587	2011060784114	2011-05-26 00:00:00	2011-03-23 00:00:00	CAK	Akron-Canton Regional	AirTran Airlines	Passenger Property Loss	Checked Baggage		Electronics	Audio/Video			
161514	2011070685032	2011-06-27 00:00:00	2011-06-02 06:30:00	CAK	Akron-Canton Regional	USAir	Passenger Property Loss	Checkpoint		Other	Other		32.0	Approve in Full
164418	2011101888042	2011-10-03 00:00:00	2011-09-20 15:00:00	CAK	Akron-Canton Regional	Frontier Airlines	Passenger Property Loss	Checked Baggage		Clothing & Accessories,Watches & Jewelry	Clothing*Jewelry & Watches			
164721	2011102788411	2011-10-11 00:00:00	2011-09-19 15:25:00	CAK	Akron-Canton Regional	Frontier Airlines	Passenger Property Loss	Checked Baggage		Watches & Jewelry	Jewelry & Watches		5780.0	Approve in Full
165325	2011110888759	2011-10-31 00:00:00	2011-10-14 18:00:00	CAK	Akron-Canton Regional	Frontier Airlines	Passenger Property Loss	Checked Baggage		Electronics	Cameras		0.0	Deny
167224	2012021591058	2012-01-09 00:00:00	2011-12-19 13:30:00	CAK	Akron-Canton Regional	AirTran Airlines	Passenger Property Loss	Checkpoint		Household Decor	Home Decor		30.0	Approve in Full
167237	2012021791129	2012-01-09 00:00:00	2012-01-03 14:30:00	CAK	Akron-Canton Regional	Frontier Airlines	Passenger Property Loss	Checked Baggage		Other	Other		0.0	Deny
170573	2012060694547	2012-05-02 00:00:00	2012-04-11 10:42:00	CAK	Akron-Canton Regional	USAir	Passenger Property Loss	Checkpoint		Other	Other		25.5	Approve in Full
170696	2012052794319	2012-05-07 00:00:00	2012-03-12 00:00:00	CAK	Akron-Canton Regional	UAL	Passenger Property Loss			Outdoors Supplies	Sporting Equipment & Supplies (footballs, parachutes, etc.)		0.0	Deny
171426	2012070595073	2012-06-04 00:00:00	2011-11-04 19:54:00	CAK	Akron-Canton Regional	AirTran Airlines	Passenger Property Loss	Checked Baggage		Cosmetics,Cosmetics,Cosmetics,Cosmetics,Cosmetics,Cosmetics,Household Decor	Cosmetics & Grooming*Cosmetics & Grooming*Cosmetics & Grooming*Cosmetics & Grooming*Cosmetics & Grooming*Cosmetics & Grooming*Home Decor		230.5	Approve in Full
172166	2012062995037	2012-06-29 00:00:00	2012-05-22 14:00:00	CAK	Akron-Canton Regional	AirTran Airlines	Passenger Property Loss	Checked Baggage		Containers	Baggage/Cases/Purses			
172213	2012081395913	2012-07-02 00:00:00	2012-06-20 00:00:00	CAK	Akron-Canton Regional	Delta Air Lines	Passenger Property Loss	Checkpoint		Cosmetics	Cosmetics & Grooming		0.0	Deny
172639	2012082996392	2012-07-16 00:00:00	2012-06-20 00:00:00	CAK	Akron-Canton Regional	AirTran Airlines	Passenger Property Loss	Checkpoint		Electronics	Cameras			
173379	2012092297063	2012-08-13 00:00:00	2012-08-05 06:00:00	CAK	Akron-Canton Regional		Passenger Property Loss	Checkpoint		Watches & Jewelry	Jewelry & Watches		0.0	Deny
173637	2012100397406	2012-08-21 00:00:00	2012-06-24 00:00:00	CAK	Akron-Canton Regional	AirTran Airlines	Passenger Property Loss	Checked Baggage		Other	Other		20.0	Approve in Full
174850	2012101997790	2012-10-03 00:00:00	2012-09-18 00:00:00	CAK	Akron-Canton Regional	AirTran Airlines	Passenger Property Loss	Checked Baggage		Cosmetics	Cosmetics & Grooming		0.0	Deny
