id	claim_number	date_received	incident_date	airport_code	airport_name	airline	claim_type	claim_site	claim_amount	items_new	items_old	status	close_amount	disposition
67433	2005070688388	2005-07-05 00:00:00	2005-06-15 00:00:00	BNA	Nashville International	Northwest Airlines	Passenger Property Loss	Checkpoint	2011.5	Electronics	Computer - Laptop	Settled	1319.0	Settle
67763	2005071288784	2005-07-11 00:00:00	2005-07-03 00:00:00	BNA	Nashville International	Southwest Airlines	Passenger Property Loss	Checked Baggage	235.0	Other	Other	Approved	235.0	Approve in Full
67836	2005071288738	2005-07-11 00:00:00	2005-06-08 00:00:00	BNA	Nashville International	Delta Air Lines	Passenger Property Loss	Checked Baggage	156.06	Clothing & Accessories	Eyeglasses - (including contact lenses)	Settled	78.03	Settle
67877	2005071488953	2005-07-13 00:00:00	2005-06-21 00:00:00	BNA	Nashville International	USAir	Passenger Property Loss	Checked Baggage	10.67	Tools & Machines	Locks	Approved	10.67	Approve in Full
68850	2005072989863	2005-07-26 00:00:00	2005-07-13 00:00:00	BNA	Nashville International	Southwest Airlines	Passenger Property Loss	Checked Baggage	2000.0	Electronics	Computer - Laptop	Denied	0.0	Deny
68853	2005072989870	2005-07-26 00:00:00	2005-07-12 00:00:00	BNA	Nashville International	Southwest Airlines	Passenger Property Loss	Checked Baggage	164.03	Cosmetics	Cosmetics - Perfume, toilet articles, medicines, soaps, etc.	Denied	0.0	Deny
69271	2005081290431	2005-08-02 00:00:00	2005-07-22 00:00:00	BNA	Nashville International	Southwest Airlines	Passenger Property Loss	Checked Baggage	109.5	Clothing & Accessories	Clothing - Shoes, belts, accessories, etc.	Approved	109.5	Approve in Full
69746	2005081790791	2005-08-09 00:00:00	2005-06-21 00:00:00	BNA	Nashville International	Southwest Airlines	Passenger Property Loss	Checked Baggage	100.0	Other	Other	Approved	100.0	Approve in Full
69937	2005081590511	2005-08-11 00:00:00	2005-07-11 00:00:00	BNA	Nashville International	Continental Airlines	Passenger Property Loss	Checked Baggage	32.24	Other	Other	Approved	32.24	Approve in Full
70139	2005082391269	2005-08-16 00:00:00	2005-08-07 00:00:00	BNA	Nashville International	USAir	Passenger Property Loss	Checked Baggage	30.0	Clothing & Accessories	Clothing - Shoes, belts, accessories, etc.	Approved	30.0	Approve in Full
70281	2005082391223	2005-08-16 00:00:00	2005-08-05 00:00:00	BNA	Nashville International	Southwest Airlines	Passenger Property Loss	Checked Baggage	102.48	Other	Other	Settled	48.68	Settle
70522	2005082991649	2005-08-23 00:00:00	2005-07-12 00:00:00	BNA	Nashville International	American Airlines	Passenger Property Loss	Checked Baggage	8.41	Tools & Machines	Locks	Approved	8.41	Approve in Full
70750	2005083091800	2005-08-24 00:00:00	2005-08-05 00:00:00	BNA	Nashville International	Delta Air Lines	Passenger Property Loss	Checked Baggage	20.0	Tools & Machines	Locks	Approved	20.0	Approve in Full
70952	2005090692111	2005-08-29 00:00:00	2005-08-20 00:00:00	BNA	Nashville International		Passenger Property Loss	Checked Baggage	16.0	Tools & Machines	Locks	Approved	16.0	Approve in Full
71368	2005091492491	2005-09-06 00:00:00	2005-07-21 00:00:00	BNA	Nashville International	Southwest Airlines	Passenger Property Loss	Checked Baggage	430.44	Other	Other	Canceled	0.0	
71375	2005091492413	2005-09-06 00:00:00	2005-02-23 00:00:00	BNA	Nashville International	Southwest Airlines	Passenger Property Loss	Checked Baggage	888.84	Electronics,Clothing & Accessories,Clothing & Accessories,Tools & Machines	Cameras - Digital*Clothing - Shoes, belts, accessories, etc.*Eyeglasses - (including contact lenses)*Locks	Denied	0.0	Deny
71898	2005092092903	2005-09-14 00:00:00	2005-08-20 00:00:00	BNA	Nashville International	Independence Air	Passenger Property Loss	Checked Baggage	22.89	Watches & Jewelry	Jewelry - Fine	Denied	0.0	Deny
72111	2005101394481	2005-09-16 00:00:00	2005-08-20 00:00:00	BNA	Nashville International	Independence Air	Passenger Property Loss	Checked Baggage	22.89	Watches & Jewelry	Jewelry - Fine	Canceled	0.0	
