id	claim_number	date_received	incident_date	airport_code	airport_name	airline	claim_type	claim_site	claim_amount	items_new	items_old	status	close_amount	disposition
11055	0716052M	2003-07-16 00:00:00	2003-04-25 00:00:00	BDL	Bradley International Airport		Passenger Property Loss	Checkpoint	2650.0	Watches & Jewelry	Jewelry - Fine	Denied	0.0	Deny
11074	0716034M	2003-07-16 00:00:00	2003-04-19 00:00:00	BDL	Bradley International Airport		Passenger Property Loss	Checked Baggage	35.0	Other	Other	Settled	17.5	Settle
11440	0722058M	2003-07-22 00:00:00	2003-06-07 00:00:00	BDL	Bradley International Airport		Passenger Property Loss	Checkpoint	25.0	Clothing & Accessories	Clothing - Shoes, belts, accessories, etc.	Approved	25.0	Approve in Full
12078	0730001M	2003-07-30 00:00:00	2003-07-14 00:00:00	BDL	Bradley International Airport	Northwest Airlines	Passenger Property Loss	Checked Baggage	112.54	Electronics	Cameras - Digital	Approved	112.54	Approve in Full
12083	0730015M	2003-07-30 00:00:00	2003-07-19 00:00:00	BDL	Bradley International Airport	USAir	Passenger Property Loss	Checked Baggage	10.0	Clothing & Accessories	Clothing - Shoes, belts, accessories, etc.	Approved	10.0	Approve in Full
12466	0804057M	2003-08-04 00:00:00	2003-07-02 00:00:00	BDL	Bradley International Airport	American Airlines	Passenger Property Loss	Checked Baggage	109.0	Other	Other	Settled	54.5	Settle
13559	0815131M	2003-08-15 00:00:00	2003-08-02 00:00:00	BDL	Bradley International Airport	Northwest Airlines	Passenger Property Loss	Checked Baggage	40.0	Other	Currency	Settled	20.0	Settle
15076	0905059M	2003-09-05 00:00:00	2003-06-30 00:00:00	BDL	Bradley International Airport	American Airlines	Passenger Property Loss	Checked Baggage	75.0	Clothing & Accessories	Clothing - Shoes, belts, accessories, etc.	Approved	75.0	Approve in Full
15268	0905172M	2003-09-05 00:00:00	2003-08-21 00:00:00	BDL	Bradley International Airport		Passenger Property Loss	Checked Baggage	54.98	Other	Other	Settled	27.5	Settle
18634	1022034M	2003-10-22 00:00:00	2003-10-14 00:00:00	BDL	Bradley International Airport	American Airlines	Passenger Property Loss	Checked Baggage	45.0	Other	Other	Canceled		
19648	1107010M	2003-11-07 00:00:00	2003-10-26 00:00:00	BDL	Bradley International Airport	USAir	Passenger Property Loss	Checked Baggage	150.0	Watches & Jewelry	Jewelry - Fine	Approved	150.0	Approve in Full
20966	1121116M	2003-11-21 00:00:00	2003-11-03 00:00:00	BDL	Bradley International Airport		Passenger Property Loss	Checkpoint	4000.0	Watches & Jewelry	Jewelry - Fine	Approved	4000.0	Approve in Full
22833	1217297M	2003-12-17 00:00:00	2003-10-19 00:00:00	BDL	Bradley International Airport	Southwest Airlines	Passenger Property Loss	Checked Baggage	2900.0	Other	Other	Denied	0.0	Deny
24402	2004051852853	2004-01-07 00:00:00		BDL	Bradley International Airport		Passenger Property Loss	Checkpoint	150.0	Clothing & Accessories	Clothing - Shoes, belts, accessories, etc.	Insufficient, one of the following items required: sum certain, statement of fact, signature, location of incident, and date.		
25967	0130282M	2004-01-30 00:00:00	2003-12-16 00:00:00	BDL	Bradley International Airport	Delta Air Lines	Passenger Property Loss	Checked Baggage	940.41	Other	Other	Approved	940.41	Approve in Full
28049	0219465M	2004-02-19 00:00:00	2003-12-26 00:00:00	BDL	Bradley International Airport	UAL	Passenger Property Loss	Checked Baggage	104.49	Clothing & Accessories	Eyeglasses - (including contact lenses)	Approved	104.49	Approve in Full
28404	0223003M	2004-02-23 00:00:00	2004-01-18 00:00:00	BDL	Bradley International Airport	American Airlines	Passenger Property Loss	Checked Baggage	274.0	Clothing & Accessories	Eyeglasses - (including contact lenses)	Approved	274.0	Approve in Full
28910	0226150M	2004-02-26 00:00:00	2003-12-30 00:00:00	BDL	Bradley International Airport	Delta Air Lines	Passenger Property Loss	Checkpoint	215.0	Clothing & Accessories	Clothing - Shoes, belts, accessories, etc.	Denied	0.0	Deny
28944	0226382M	2004-02-26 00:00:00	2004-01-14 00:00:00	BDL	Bradley International Airport		Passenger Property Loss	Checkpoint	159.95	Other	Other	Denied	0.0	Deny
28980	0226523M	2004-02-26 00:00:00	2004-01-11 00:00:00	BDL	Bradley International Airport	USAir	Passenger Property Loss	Checked Baggage	2730.68	Electronics	Computer - Laptop	Denied	0.0	Deny
29472	2004042350101	2004-03-05 00:00:00	2004-01-12 00:00:00	BDL	Bradley International Airport	American Airlines	Passenger Property Loss	Checked Baggage	175.0	Clothing & Accessories	Clothing - Shoes, belts, accessories, etc.	Denied	0.0	Deny
29964	2004051050890	2004-03-11 00:00:00	2004-02-21 00:00:00	BDL	Bradley International Airport	American Airlines	Passenger Property Loss	Checkpoint	19.9	Other	Other	Approved	19.9	Approve in Full
30138	2004050750730	2004-03-11 00:00:00	2004-02-23 00:00:00	BDL	Bradley International Airport	UAL	Passenger Property Loss	Checked Baggage	307.5	Other	Other	Settled	222.5	Settle
30523	2004051151073	2004-03-17 00:00:00	2004-02-15 00:00:00	BDL	Bradley International Airport	USAir	Passenger Property Loss	Checked Baggage	339.0	Other	Other	Approved	339.0	Approve in Full
31081	2004051251292	2004-03-24 00:00:00	2004-03-04 00:00:00	BDL	Bradley International Airport	American Airlines	Passenger Property Loss	Checked Baggage	135.0	Clothing & Accessories	Clothing - Shoes, belts, accessories, etc.	Approved	135.0	Approve in Full
31341	2004051351726	2004-03-24 00:00:00	2004-03-05 00:00:00	BDL	Bradley International Airport	American Airlines	Passenger Property Loss	Checked Baggage		Clothing & Accessories	Clothing - Shoes, belts, accessories, etc.	Insufficient, one of the following items required: sum certain, statement of fact, signature, location of incident, and date.		
31547	2004051652354	2004-03-30 00:00:00	2004-11-04 00:00:00	BDL	Bradley International Airport	American Airlines	Passenger Property Loss	Checked Baggage	10.5	Other	Other	Approved	10.5	Approve in Full
32447	2004052753628	2004-04-15 00:00:00	2004-03-14 00:00:00	BDL	Bradley International Airport	Delta Air Lines	Passenger Property Loss	Checked Baggage	398.0	Electronics	Cameras - Digital	Approved	398.0	Approve in Full
32604	2004052553400	2004-04-15 00:00:00	2004-01-12 00:00:00	BDL	Bradley International Airport	AirTran Airlines	Passenger Property Loss	Checked Baggage	231.18	Watches & Jewelry	Jewelry - Fine	Settled	115.59	Settle
32663	2004060254197	2004-04-16 00:00:00	2003-10-17 00:00:00	BDL	Bradley International Airport		Passenger Property Loss	Checkpoint	4900.0	Watches & Jewelry	Jewelry - Fine	Approved	4900.0	Approve in Full
32918	2004060254158	2004-04-21 00:00:00	2004-03-27 00:00:00	BDL	Bradley International Airport		Passenger Property Loss	Checked Baggage	10.0	Tools & Machines	Locks	Approved	10.0	Approve in Full
33249	2004052553480	2004-04-21 00:00:00	2004-03-12 00:00:00	BDL	Bradley International Airport	American Airlines	Passenger Property Loss	Checked Baggage	109.38	Other	Other	Settled	17.3	Settle
33451	2004060254334	2004-04-23 00:00:00	2004-04-02 00:00:00	BDL	Bradley International Airport	Delta Air Lines	Passenger Property Loss	Checked Baggage	50.0	Other	Other	Approved	50.0	Approve in Full
33474	2004060354523	2004-04-23 00:00:00	2004-04-09 00:00:00	BDL	Bradley International Airport	Delta Air Lines	Passenger Property Loss	Checked Baggage	1748.0	Other	Other	Approved	1748.0	Approve in Full
34231	2004051251314	2004-05-04 00:00:00	2004-04-20 00:00:00	BDL	Bradley International Airport	Southwest Airlines	Passenger Property Loss	Checked Baggage	100.0	Other	Currency	Canceled	0.0	
34399	2004061655970	2004-05-04 00:00:00	2004-04-04 00:00:00	BDL	Bradley International Airport	UAL	Passenger Property Loss	Checkpoint	595.0	Electronics	DVD/CD Players	Denied	0.0	Deny
34430	2004051151219	2004-05-04 00:00:00	2004-04-14 00:00:00	BDL	Bradley International Airport		Passenger Property Loss	Checkpoint	325.0	Clothing & Accessories	Clothing - Shoes, belts, accessories, etc.	Settled	130.0	Settle
34445	2004051251486	2004-05-04 00:00:00	2004-04-21 00:00:00	BDL	Bradley International Airport	USAir	Passenger Property Loss	Checked Baggage	120.0	Clothing & Accessories	Clothing - Shoes, belts, accessories, etc.	Settled	60.0	Settle
