id	claim_number	date_received	incident_date	airport_code	airport_name	airline	claim_type	claim_site	claim_amount	items	status	close_amount	disposition
103454	2007043024720	2007-04-26 00:00:00	2007-04-22 00:00:00	ALB	Albany International	Continental Airlines	Passenger Property Loss	Checked Baggage	28.6	Watches & Jewelry	Denied	0.0	Deny
103555	2007050124801	2007-04-30 00:00:00	2007-04-26 00:00:00	ALB	Albany International	USAir	Passenger Property Loss	Checked Baggage	2547.89	Watches & Jewelry	Canceled	0.0	
104306	2007051625508	2007-05-15 00:00:00	2007-05-09 00:00:00	ALB	Albany International	Southwest Airlines	Passenger Property Loss	Checked Baggage	20.0	Containers	Denied	0.0	Deny
104720	2007060125998	2007-05-23 00:00:00	2007-05-16 00:00:00	ALB	Albany International		Passenger Property Loss	Checked Baggage	100.0	Containers	Denied	0.0	Deny
104762	2007060126058	2007-05-24 00:00:00	2007-05-15 00:00:00	ALB	Albany International	American Airlines	Passenger Property Loss	Checked Baggage	10.0	Tools & Machines	Denied	0.0	Deny
105047	2007060526268	2007-05-31 00:00:00	2007-01-24 00:00:00	ALB	Albany International	Delta Air Lines	Passenger Property Loss	Checked Baggage	243.0	Cosmetics	Denied	0.0	Deny
105075	2007060526280	2007-06-01 00:00:00	2007-04-09 00:00:00	ALB	Albany International	Northwest Airlines	Passenger Property Loss	Checked Baggage	19.95	Tools & Machines	Approved	19.95	Approve in Full
105142	2007060626371	2007-06-01 00:00:00	2007-05-10 00:00:00	ALB	Albany International		Passenger Property Loss	Checked Baggage	50.0	Clothing & Accessories	Denied	0.0	Deny
105313	2007060726532	2007-06-04 00:00:00	2007-01-31 00:00:00	ALB	Albany International	Continental Airlines	Passenger Property Loss	Checked Baggage	189.0	Clothing & Accessories	Settled	94.5	Settle
105321	2007061226755	2007-06-04 00:00:00	2007-05-31 00:00:00	ALB	Albany International	Delta Air Lines	Passenger Property Loss	Checked Baggage	58.84	Watches & Jewelry	Settled	29.42	Settle
105370	2007061126710	2007-06-05 00:00:00	2007-05-29 00:00:00	ALB	Albany International	UAL	Passenger Property Loss	Checked Baggage	73.38	Cosmetics	Settled	36.69	Settle
105743	2007061527002	2007-06-13 00:00:00	2007-06-10 00:00:00	ALB	Albany International	Delta Air Lines	Passenger Property Loss	Checked Baggage	42.88	Other	Denied	0.0	Deny
106201	2007062527419	2007-06-21 00:00:00	2007-06-09 00:00:00	ALB	Albany International	Delta Air Lines	Passenger Property Loss	Checked Baggage	80.0	Cosmetics	Settled	40.0	Settle
106238	2007062627525	2007-06-22 00:00:00	2007-03-23 00:00:00	ALB	Albany International	USAir	Passenger Property Loss	Checked Baggage	293.35	Electronics	Denied	0.0	Deny
106895	2007071228232	2007-07-06 00:00:00	2007-06-26 00:00:00	ALB	Albany International	UAL	Passenger Property Loss	Checked Baggage	264.95	Clothing & Accessories	Denied	0.0	Deny
108088	2007072529010	2007-07-29 00:00:00	2007-05-31 00:00:00	ALB	Albany International	Southwest Airlines	Passenger Property Loss	Checked Baggage	9.63	Tools & Machines	Denied	0.0	Deny
108520	2007080629649	2007-08-06 00:00:00	2007-08-04 00:00:00	ALB	Albany International	Southwest Airlines	Passenger Property Loss	Checked Baggage	128.0	Supplies	Denied	0.0	Deny
108826	2007081030035	2007-08-10 00:00:00	2007-08-05 00:00:00	ALB	Albany International	Southwest Airlines	Passenger Property Loss	Checked Baggage	650.0	Watches & Jewelry	Canceled	0.0	
109559	2007082430862	2007-08-23 00:00:00	2007-07-14 00:00:00	ALB	Albany International	Delta Air Lines	Passenger Property Loss	Checked Baggage	619.61	Electronics	Denied	0.0	Deny
109749	2007082931060	2007-08-27 00:00:00	2007-08-21 00:00:00	ALB	Albany International	Southwest Airlines	Passenger Property Loss	Checkpoint	904.82	Watches & Jewelry	Denied	0.0	Deny
109788	2007082931142	2007-08-27 00:00:00	2007-07-28 00:00:00	ALB	Albany International	USAir	Passenger Property Loss	Checked Baggage	325.0	Electronics	Denied	0.0	Deny
