id	claim_number	date_received	incident_date	airport_code	airport_name	airline	claim_type	claim_site	claim_amount	items	status	close_amount	disposition
49465	2004110866748	2004-11-08 00:00:00	2004-10-18 00:00:00	BOI	Boise Air Terminal/Gowen Field	America West	Passenger Property Loss	Checked Baggage	468.0	Cosmetics - Perfume, toilet articles, medicines, soaps, etc.	Settled	184.0	Settle
53199	2005011273600	2004-12-29 00:00:00	2004-10-29 00:00:00	BOI	Boise Air Terminal/Gowen Field		Passenger Property Loss	Checked Baggage	200.0	Clothing - Shoes, belts, accessories, etc.	Approved	200.0	Approve in Full
54113	2005020375596	2005-01-11 00:00:00	2004-12-22 00:00:00	BOI	Boise Air Terminal/Gowen Field	Northwest Airlines	Passenger Property Loss	Checked Baggage	31.75	Other	Approved	31.75	Approve in Full
54150	2005012774628	2005-01-11 00:00:00	2004-12-25 00:00:00	BOI	Boise Air Terminal/Gowen Field		Passenger Property Loss	Checkpoint	741.0	Jewelry - Fine	Denied	0.0	Deny
55293	2005021776446	2005-01-24 00:00:00	2004-11-11 00:00:00	BOI	Boise Air Terminal/Gowen Field		Passenger Property Loss	Checked Baggage	274.12	Other	Approved	274.12	Approve in Full
56096	2005030576983	2005-02-01 00:00:00	2005-01-12 00:00:00	BOI	Boise Air Terminal/Gowen Field	Southwest Airlines	Passenger Property Loss	Checked Baggage	24.96	Clothing - Shoes, belts, accessories, etc.	Canceled	0.0	
56221	2005031177798	2005-02-01 00:00:00	2005-01-20 00:00:00	BOI	Boise Air Terminal/Gowen Field		Passenger Property Loss	Checkpoint	34.85	DVD/CD Players	Denied	0.0	Deny
56260	2005030476915	2005-02-01 00:00:00	2004-11-27 00:00:00	BOI	Boise Air Terminal/Gowen Field	USAir	Passenger Property Loss	Checkpoint	335.0	Eyeglasses - (including contact lenses)	Settled	232.0	Settle
56871	2005031077549	2005-02-09 00:00:00	2005-01-24 00:00:00	BOI	Boise Air Terminal/Gowen Field	Alaska Airlines	Passenger Property Loss	Checked Baggage	69.99	Other	Approved	69.99	Approve in Full
58151	2005032279131	2005-03-02 00:00:00	2005-02-20 00:00:00	BOI	Boise Air Terminal/Gowen Field	Southwest Airlines	Passenger Property Loss	Checkpoint	2.7	Currency	Approved	2.7	Approve in Full
