id	claim_number	date_received	incident_date	airport_code	airport_name	airline	claim_type	claim_site	claim_amount	items	status	close_amount	disposition
118277	2008022039828	2008-02-13 00:00:00	2008-02-11 00:00:00	DTW	Detroit Metropolitan Wayne County Airport	American Airlines	Passenger Property Loss	Checkpoint	265.0	Electronics	Denied	0.0	Deny
118619	2008022640193	2008-02-21 00:00:00	2008-02-12 00:00:00	DTW	Detroit Metropolitan Wayne County Airport	Northwest Airlines	Passenger Property Loss	Checked Baggage	160.1	Other	Denied	0.0	Deny
118726	2008030440413	2008-02-22 00:00:00	2007-10-19 00:00:00	DTW	Detroit Metropolitan Wayne County Airport	Northwest Airlines	Passenger Property Loss	Checked Baggage	600.0	Watches & Jewelry	Denied	0.0	Deny
118779	2008030440394	2008-02-25 00:00:00	2008-02-09 00:00:00	DTW	Detroit Metropolitan Wayne County Airport	Northwest Airlines	Passenger Property Loss	Checked Baggage	550.0	Electronics	Denied	0.0	Deny
118837	2008031040700	2008-02-25 00:00:00	2008-02-11 00:00:00	DTW	Detroit Metropolitan Wayne County Airport		Passenger Property Loss	Checked Baggage	36.0	Cosmetics,Other	Denied	0.0	Deny
118883	2008030540423	2008-02-26 00:00:00	2008-02-15 00:00:00	DTW	Detroit Metropolitan Wayne County Airport	USAir	Passenger Property Loss	Checked Baggage	2685.0	Containers,Watches & Jewelry	Denied	0.0	Deny
118922	2008013038885	2008-02-27 00:00:00	2007-12-08 00:00:00	DTW	Detroit Metropolitan Wayne County Airport	Northwest Airlines	Passenger Property Loss	Checked Baggage	17.97	Tools & Machines	Denied	0.0	Deny
119051	2008030740640	2008-02-29 00:00:00	2008-02-22 00:00:00	DTW	Detroit Metropolitan Wayne County Airport	Northwest Airlines	Passenger Property Loss	Checked Baggage	20.0	Tools & Machines	Denied	0.0	Deny
119254	2008031240841	2008-03-05 00:00:00	2008-02-02 00:00:00	DTW	Detroit Metropolitan Wayne County Airport	Frontier Airlines	Passenger Property Loss	Checked Baggage	508.22	Food & Drink,Electronics,Electronics	Denied	0.0	Deny
119296	2008031340956	2008-03-06 00:00:00	2008-02-19 00:00:00	DTW	Detroit Metropolitan Wayne County Airport	Spirit Airlines	Passenger Property Loss	Checkpoint	452.16	Watches & Jewelry,Watches & Jewelry	Canceled	0.0	
119325	2008031340971	2008-03-06 00:00:00	2008-11-29 00:00:00	DTW	Detroit Metropolitan Wayne County Airport	Northwest Airlines	Passenger Property Loss	Checked Baggage	102.47	Electronics,Other	Denied	0.0	Deny
