id	claim_number	date_received	incident_date	airport_code	airport_name	airline	claim_type	claim_site	claim_amount	items_new	items_old	status	close_amount	disposition
183036	2013090706671	2013-08-06 00:00:00	2013-07-08 11:50:00	EWR	Newark International Airport	UAL	Passenger Property Loss	Checked Baggage		Outdoors Supplies	Tools & Home Improvement Supplies			
183146	2013091306893	2013-08-08 00:00:00	2013-07-31 16:00:00	EWR	Newark International Airport	UAL	Passenger Property Loss	Checked Baggage		Automobile & Mechanical	Automobile Parts & Accessories			
183155	2013091606931	2013-08-08 00:00:00	2013-06-11 00:00:00	EWR	Newark International Airport	UAL	Passenger Property Loss	Checked Baggage		Other	Other		11.49	Approve in Full
183181	2013082806338	2013-08-09 00:00:00	2013-08-07 06:30:00	EWR	Newark International Airport	UAL	Passenger Property Loss	Checkpoint		Electronics	Personal Electronics			
183185	2013091206869	2013-08-09 00:00:00	2013-07-22 00:00:00	EWR	Newark International Airport	UAL	Passenger Property Loss	Checked Baggage		Clothing & Accessories	Clothing			
183233	2013092707373	2013-08-12 00:00:00	2013-07-31 13:00:00	EWR	Newark International Airport	Virgin America	Passenger Property Loss	Checked Baggage		Other	Other			
183278	2013091706972	2013-08-14 00:00:00	2013-06-09 00:00:00	EWR	Newark International Airport	UAL	Passenger Property Loss	Checked Baggage		Containers,Cosmetics,Watches & Jewelry	Baggage/Cases/Purses*Cosmetics & Grooming*Jewelry & Watches			
183282	2013091706986	2013-08-14 00:00:00	2013-06-26 14:00:00	EWR	Newark International Airport	UAL	Passenger Property Loss	Checked Baggage		Containers	Baggage/Cases/Purses			
183334	2013092407270	2013-08-15 00:00:00	2013-07-09 18:30:00	EWR	Newark International Airport	UAL	Passenger Property Loss	Checked Baggage		Outdoors Supplies	Tools & Home Improvement Supplies			
183373	2013093007419	2013-08-15 00:00:00	2013-06-07 19:00:00	EWR	Newark International Airport	Virgin Atlantic	Passenger Property Loss	Checked Baggage		Containers	Baggage/Cases/Purses			
183381	2013093007452	2013-08-15 00:00:00	2013-06-09 13:30:00	EWR	Newark International Airport	EL AL Israeli Airlines	Passenger Property Loss	Checked Baggage		Outdoors Supplies	Sporting Equipment & Supplies (footballs, parachutes, etc.)		55.0	Approve in Full
183411	2013092307232	2013-08-16 00:00:00	2013-08-01 04:30:00	EWR	Newark International Airport	UAL	Passenger Property Loss	Checked Baggage		Electronics	Personal Electronics			
183455	2013092507349	2013-08-19 00:00:00	2013-08-07 06:41:00	EWR	Newark International Airport	UAL	Passenger Property Loss	Checked Baggage		Electronics	Computer & Accessories			
183469	2013102107491	2013-08-19 00:00:00	2013-08-13 15:00:00	EWR	Newark International Airport	UAL	Passenger Property Loss	Checked Baggage		Other	Other		5.0	Approve in Full
183523	2013102207534	2013-08-20 00:00:00	2013-08-18 00:00:00	EWR	Newark International Airport	UAL	Passenger Property Loss	Checked Baggage		Other	Other			
183596	2013102207541	2013-08-23 00:00:00	2013-08-11 15:37:00	EWR	Newark International Airport	UAL	Passenger Property Loss	Checked Baggage		Other	Other			
183659	2013093007439	2013-08-26 00:00:00	2013-08-16 17:00:00	EWR	Newark International Airport	UAL	Passenger Property Loss	Checked Baggage		Watches & Jewelry	Jewelry & Watches			
183672	2013102307722	2013-08-26 00:00:00	2013-08-12 17:00:00	EWR	Newark International Airport	British Airways	Passenger Property Loss	Checkpoint		Electronics	Personal Electronics			
183692	2013092207198	2013-08-28 00:00:00	2013-06-15 00:00:00	EWR	Newark International Airport	UAL	Passenger Property Loss	Checkpoint		Clothing & Accessories	Personal Accessories		280.0	Approve in Full
183697	2013092207203	2013-08-28 00:00:00	2013-08-11 00:00:00	EWR	Newark International Airport	UAL	Passenger Property Loss	Checked Baggage		Other	Currency			
183878	2013090306483	2013-09-03 00:00:00	2013-07-27 00:00:00	EWR	Newark International Airport		Passenger Property Loss	Checkpoint		Cosmetics	Travel Accessories		30.11	Approve in Full
183899	2013092107186	2013-09-03 00:00:00	2013-08-21 00:00:00	EWR	Newark International Airport	UAL	Passenger Property Loss	Checked Baggage		Clothing & Accessories	Clothing		79.69	Approve in Full
183970	2013102908243	2013-09-05 00:00:00	2013-08-10 14:00:00	EWR	Newark International Airport	UAL	Passenger Property Loss	Checked Baggage		Watches & Jewelry	Jewelry & Watches			
184008	2013102407837	2013-09-06 00:00:00	2013-09-02 14:00:00	EWR	Newark International Airport	UAL	Passenger Property Loss	Checked Baggage		Watches & Jewelry	Jewelry & Watches			
184033	2013102808158	2013-09-10 00:00:00	2013-07-19 00:00:00	EWR	Newark International Airport	Virgin Atlantic	Passenger Property Loss	Checkpoint		Electronics	Computer & Accessories			
184127	2013102407750	2013-09-12 00:00:00	2013-09-02 00:00:00	EWR	Newark International Airport	British Airways	Passenger Property Loss	Checked Baggage		Other	Other			
184275	2013102407826	2013-09-17 00:00:00	2013-09-16 00:00:00	EWR	Newark International Airport	UAL	Passenger Property Loss	Checkpoint		Other	Currency			
184386	2013110108506	2013-09-19 00:00:00	2013-08-31 20:25:00	EWR	Newark International Airport	British Airways	Passenger Property Loss	Checked Baggage		Containers	Baggage/Cases/Purses			
184396	2013110108530	2013-09-19 00:00:00	2013-08-26 18:00:00	EWR	Newark International Airport	Scandinavian Airlines Systems	Passenger Property Loss	Checked Baggage		Electronics	Cameras		175.0	Settle
184399	2013110108533	2013-09-19 00:00:00	2013-08-29 00:00:00	EWR	Newark International Airport	Jet Blue	Passenger Property Loss	Checked Baggage		Watches & Jewelry	Jewelry & Watches			
