id	claim_number	date_received	incident_date	airport_code	airport_name	airline	claim_type	claim_site	claim_amount	items_new	items_old	status	close_amount	disposition
182017	2013072205323	2013-07-02 00:00:00	2013-05-18 00:00:00	IND	Indianapolis International	UAL	Passenger Property Loss	Checked Baggage		Other	Currency		100.0	Approve in Full
182048	2013080605690	2013-07-02 00:00:00	2013-06-10 00:00:00	IND	Indianapolis International	American Airlines	Passenger Property Loss	Checked Baggage		Containers	Baggage/Cases/Purses		0.0	Deny
182193	2013090506554	2013-07-08 00:00:00	2013-06-13 11:44:00	IND	Indianapolis International	Southwest Airlines	Passenger Property Loss	Checked Baggage		Containers,Cosmetics	Baggage/Cases/Purses*Travel Accessories			
182827	2013091706981	2013-07-30 00:00:00	2013-07-22 15:16:00	IND	Indianapolis International	AirTran Airlines	Passenger Property Loss	Checked Baggage		Watches & Jewelry	Jewelry & Watches			
182903	2013090906703	2013-08-01 00:00:00	2013-07-16 16:45:00	IND	Indianapolis International	UAL	Passenger Property Loss	Checked Baggage		Cosmetics	Cosmetics & Grooming			
183178	2013111409308	2013-08-08 00:00:00	2013-08-01 00:00:00	IND	Indianapolis International	Delta Air Lines	Passenger Property Loss	Checked Baggage		Other	Other		0.0	Deny
183280	2013091706977	2013-08-14 00:00:00	2013-08-02 18:50:00	IND	Indianapolis International	USAir	Passenger Property Loss	Checked Baggage		Watches & Jewelry	Jewelry & Watches			
183308	2013091807071	2013-08-15 00:00:00	2013-08-07 11:00:00	IND	Indianapolis International	American Airlines	Passenger Property Loss	Checked Baggage		Clothing & Accessories	Clothing			
183492	2013102707977	2013-08-19 00:00:00	2013-08-03 07:00:00	IND	Indianapolis International	Delta Air Lines	Passenger Property Loss	Checked Baggage		Watches & Jewelry	Jewelry & Watches			
184280	2013102808074	2013-09-17 00:00:00	2013-07-09 10:35:00	IND	Indianapolis International	Delta Air Lines	Passenger Property Loss	Checked Baggage		Electronics	Cameras		0.0	Deny
184803	2013110808991	2013-10-11 00:00:00	2013-10-07 00:00:00	IND	Indianapolis International	Delta Air Lines	Passenger Property Loss	Checked Baggage		Cosmetics	Travel Accessories			
184813	2013103008329	2013-10-14 00:00:00	2013-10-10 15:00:00	IND	Indianapolis International	American Airlines	Passenger Property Loss	Checked Baggage		Electronics	Computer & Accessories			
184902	2013110808935	2013-10-17 00:00:00	2013-08-18 15:00:00	IND	Indianapolis International	American Airlines	Passenger Property Loss	Checked Baggage		Electronics	Personal Electronics			
184912	2013110808987	2013-10-17 00:00:00	2012-10-20 10:00:00	IND	Indianapolis International	UAL	Passenger Property Loss	Checked Baggage		Other	Other			
185714	2013111909537	2013-11-15 00:00:00	2013-10-04 00:00:00	IND	Indianapolis International	Air France	Passenger Property Loss	Checked Baggage		Electronics	Personal Electronics			
185906	2013120509904	2013-11-26 00:00:00	2013-10-20 18:50:00	IND	Indianapolis International	Southwest Airlines	Passenger Property Loss	Checked Baggage		Clothing & Accessories	Clothing		0.0	Deny
186086	2013120509900	2013-12-03 00:00:00	2013-11-23 00:00:00	IND	Indianapolis International	AirTran Airlines	Passenger Property Loss			Other	Other		0.0	Deny
186951	2014010910690	2014-01-06 00:00:00	2014-01-03 00:00:00	IND	Indianapolis International	American Airlines	Passenger Property Loss	Checked Baggage		Other,Other	Currency*Other		0.0	Deny
187271	2014012211023	2014-01-13 00:00:00	2013-12-27 00:00:00	IND	Indianapolis International	Southwest Airlines	Passenger Property Loss	Checked Baggage		Clothing & Accessories	Clothing		0.0	Deny
187321	2014012311075	2014-01-15 00:00:00	2014-01-11 00:00:00	IND	Indianapolis International		Passenger Property Loss	Checked Baggage		Cosmetics	Cosmetics & Grooming		0.0	Deny
189168	2014040412966	2014-04-01 00:00:00	2014-02-19 00:00:00	IND	Indianapolis International	UAL	Passenger Property Loss	Checked Baggage		Cosmetics	Travel Accessories		0.0	Deny
189507	2014041713309	2014-04-11 00:00:00	2014-01-05 00:00:00	IND	Indianapolis International	American Airlines	Passenger Property Loss	Checked Baggage		Containers	Baggage/Cases/Purses		0.0	Deny
189943	2014050713755	2014-05-02 00:00:00	2014-04-03 00:00:00	IND	Indianapolis International	American Airlines	Passenger Property Loss	Checked Baggage		Cosmetics	Cosmetics & Grooming		70.0	Settle
190489	2014053014309	2014-05-27 00:00:00	2014-05-21 00:00:00	IND	Indianapolis International	Southwest Airlines	Passenger Property Loss	Checked Baggage		Food & Drink	Food & Drink		20.0	Approve in Full
190575	2014060314396	2014-05-30 00:00:00	2014-04-27 00:00:00	IND	Indianapolis International	AirTran Airlines	Passenger Property Loss	Checked Baggage		Watches & Jewelry	Jewelry & Watches		0.0	Deny
190827	2014061614652	2014-06-07 00:00:00	2014-05-28 00:00:00	IND	Indianapolis International	Southwest Airlines	Passenger Property Loss	Checked Baggage		Watches & Jewelry	Jewelry & Watches			
190973	2014062314803	2014-06-15 00:00:00	2014-06-11 00:00:00	IND	Indianapolis International	UAL	Passenger Property Loss	Checked Baggage		Other	Currency			
