id	claim_number	date_received	incident_date	airport_code	airport_name	airline	claim_type	claim_site	claim_amount	items_new	items_old	status	close_amount	disposition
126109	2008080147891	2008-07-28 00:00:00	2008-06-28 00:00:00	ORF	Norfolk International	Southwest Airlines	Passenger Property Loss	Checked Baggage	326.0	Watches & Jewelry	Jewelry - Costume	Denied	0.0	Deny
126546	2008081148346	2008-08-06 00:00:00	2008-07-29 00:00:00	ORF	Norfolk International	Delta Air Lines	Passenger Property Loss	Checked Baggage	82.13	Cosmetics	Cosmetics - Perfume, toilet articles, medicines, soaps, etc.	Denied	0.0	Deny
126630	2008081148384	2008-08-07 00:00:00	2008-08-02 00:00:00	ORF	Norfolk International	Delta Air Lines	Passenger Property Loss	Checked Baggage	193.98	Electronics	Cameras - Digital	Denied	0.0	Deny
127049	2008082048831	2008-08-18 00:00:00	2008-08-02 00:00:00	ORF	Norfolk International	Delta Air Lines	Passenger Property Loss	Checked Baggage	193.98	Electronics	Cameras - Digital	Denied	0.0	Deny
127502	2008082749240	2008-08-27 00:00:00	2008-07-26 00:00:00	ORF	Norfolk International	Southwest Airlines	Passenger Property Loss	Checked Baggage	291.0	Games & Toys	Toys (game systems, cartridges, radio controlled cars, etc.)	Denied	0.0	Deny
127566	2008090249298	2008-08-28 00:00:00	2008-08-10 00:00:00	ORF	Norfolk International	Northwest Airlines	Passenger Property Loss	Checked Baggage	279.0	Electronics	Cameras - Digital	Denied	0.0	Deny
127679	2008090449489	2008-09-02 00:00:00	2008-08-11 00:00:00	ORF	Norfolk International	Continental Airlines	Passenger Property Loss	Checkpoint	751.0	Watches & Jewelry	Jewelry - Fine	Denied	0.0	Deny
127702	2008090549534	2008-09-02 00:00:00	2008-08-14 00:00:00	ORF	Norfolk International	Southwest Airlines	Passenger Property Loss	Checked Baggage	254.94	Electronics	Cameras - Digital	Denied	0.0	Deny
127710	2008090549558	2008-09-02 00:00:00	2008-02-19 00:00:00	ORF	Norfolk International	American Airlines	Passenger Property Loss	Checked Baggage	399.97	Electronics	Cameras - Digital	Denied	0.0	Deny
128143	2008091549894	2008-09-11 00:00:00	2008-08-30 00:00:00	ORF	Norfolk International	Delta Air Lines	Passenger Property Loss	Checked Baggage	600.0	Clothing & Accessories	Clothing - Shoes, belts, accessories, etc.	Denied	0.0	Deny
128189	2008090449464	2008-09-12 00:00:00	2008-08-10 00:00:00	ORF	Norfolk International	Continental Airlines	Passenger Property Loss	Checked Baggage	4286.0	Electronics,Electronics	Cameras - Digital*Computer - Laptop	Denied	0.0	Deny
128568	2008092350295	2008-09-22 00:00:00	2008-07-29 00:00:00	ORF	Norfolk International	Delta Air Lines	Passenger Property Loss	Checked Baggage	2958.76	Electronics	Cameras - Digital	Denied	0.0	Deny
129004	2008100950943	2008-10-02 00:00:00	2008-09-23 00:00:00	ORF	Norfolk International	USAir	Passenger Property Loss	Checked Baggage	45.89	Clothing & Accessories	Clothing - Shoes, belts, accessories, etc.	Denied	0.0	Deny
129027	2008100750853	2008-10-03 00:00:00	2008-09-09 00:00:00	ORF	Norfolk International	Delta Air Lines	Passenger Property Loss	Checked Baggage	223.0	Household Items,Clothing & Accessories,Watches & Jewelry	Bedding - Linens and bedspreads*Clothing - Shoes, belts, accessories, etc.*Jewelry - Costume	Denied	0.0	Deny
129717	2008102351494	2008-10-21 00:00:00	2008-09-25 00:00:00	ORF	Norfolk International	Southwest Airlines	Passenger Property Loss	Checkpoint	6000.0	Watches & Jewelry	Watches - Expensive more than $100	Denied	0.0	Deny
129847	2008110351646	2008-10-24 00:00:00	2008-10-19 00:00:00	ORF	Norfolk International	Southwest Airlines	Passenger Property Loss	Checked Baggage	128.09	Clothing & Accessories	Clothing - Shoes, belts, accessories, etc.	Denied	0.0	Deny
130010	2008110551921	2008-10-28 00:00:00	2008-10-07 00:00:00	ORF	Norfolk International	USAir	Passenger Property Loss	Checkpoint	1200.0	Watches & Jewelry	Jewelry - Fine	Denied	0.0	Deny
130930	2008112452739	2008-11-21 00:00:00	2008-09-12 00:00:00	ORF	Norfolk International	UAL	Passenger Property Loss	Checked Baggage	39.95	Clothing & Accessories	Clothing - Shoes, belts, accessories, etc.	Denied	0.0	Deny
131412	2008121053246	2008-12-05 00:00:00	2008-11-27 00:00:00	ORF	Norfolk International	USAir	Passenger Property Loss	Checked Baggage	988.0	Electronics,Electronics	Cameras - Digital*Video Recordings (blank & commercial)	Denied	0.0	Deny
131421	2008121153290	2008-12-05 00:00:00	2008-11-27 00:00:00	ORF	Norfolk International	USAir	Passenger Property Loss	Checked Baggage	280.0	Games & Toys	Toys (game systems, cartridges, radio controlled cars, etc.)	Denied	0.0	Deny
131439	2008112452709	2008-12-08 00:00:00	2008-11-05 00:00:00	ORF	Norfolk International	UAL	Passenger Property Loss	Checked Baggage	2500.0	Electronics	Computer - Laptop	Denied	0.0	Deny
132125	2009010553989	2008-12-23 00:00:00	2008-11-25 00:00:00	ORF	Norfolk International	Southwest Airlines	Passenger Property Loss	Checked Baggage	8.39	Tools & Machines	Locks	Denied	0.0	Deny
132273	2009010654135	2008-12-30 00:00:00	2008-12-29 00:00:00	ORF	Norfolk International		Passenger Property Loss	Checkpoint	70.0	Cosmetics	Cosmetics - Perfume, toilet articles, medicines, soaps, etc.	Denied	0.0	Deny
133747	2009022555825	2009-02-05 00:00:00	2009-01-23 00:00:00	ORF	Norfolk International	Southwest Airlines	Passenger Property Loss	Checked Baggage	50.0	Cosmetics	Cosmetics - Perfume, toilet articles, medicines, soaps, etc.	Denied	0.0	Deny
134037	2009030555898	2009-02-13 00:00:00	2008-08-21 00:00:00	ORF	Norfolk International	USAir	Passenger Property Loss	Checkpoint	2135.66	Electronics	Computer - Laptop	Denied	0.0	Deny
134167	2009031656265	2009-02-19 00:00:00	2009-02-13 00:00:00	ORF	Norfolk International	Southwest Airlines	Passenger Property Loss	Checked Baggage	60.0	Cosmetics,Scientific Intruments	Cosmetics - Perfume, toilet articles, medicines, soaps, etc.*Dental Equipment and Instruments	Canceled	0.0	
134205	2009031656277	2009-02-19 00:00:00	2009-02-09 00:00:00	ORF	Norfolk International	UAL	Passenger Property Loss	Checked Baggage	250.0	Games & Toys	Toys (game systems, cartridges, radio controlled cars, etc.)	Denied	0.0	Deny
135052	2009032656929	2009-03-13 00:00:00	2009-02-21 00:00:00	ORF	Norfolk International	Southwest Airlines	Passenger Property Loss	Checked Baggage	99.0	Clothing & Accessories	Clothing - Shoes, belts, accessories, etc.	Denied	0.0	Deny
135564	2009041557515	2009-03-27 00:00:00	2009-03-01 00:00:00	ORF	Norfolk International	Delta (Song)	Passenger Property Loss	Checked Baggage	1500.0	Electronics	Computer - Laptop	Denied	0.0	Deny
135810	2009042057757	2009-04-02 00:00:00	2009-03-21 00:00:00	ORF	Norfolk International	Southwest Airlines	Passenger Property Loss	Checkpoint	379.31	Watches & Jewelry	Jewelry - Fine	Approved	379.31	Approve in Full
135894	2009042757987	2009-04-06 00:00:00	2009-03-18 00:00:00	ORF	Norfolk International	USAir	Passenger Property Loss	Checkpoint	165.54	Supplies,Other	Medicines*Other	Approved	165.54	Approve in Full
