id	claim_number	date_received	incident_date	airport_code	airport_name	airline	claim_type	claim_site	claim_amount	items_new	items_old	status	close_amount	disposition
88904	2006072710173	2006-07-25 00:00:00	2006-06-25 00:00:00	MEM	Memphis International Airport	Northwest Airlines	Passenger Property Loss	Checked Baggage	155.5	Other	Other	Denied	0.0	Deny
89374	2006080910650	2006-08-03 00:00:00	2006-03-11 00:00:00	MEM	Memphis International Airport	Northwest Airlines	Passenger Property Loss	Checked Baggage	250.0	Cosmetics	Cosmetics - Perfume, toilet articles, medicines, soaps, etc.	Denied	0.0	Deny
89668	2006081110922	2006-08-10 00:00:00	2006-07-28 00:00:00	MEM	Memphis International Airport		Passenger Property Loss	Checked Baggage	9.19	Tools & Machines	Locks	Approved	9.19	Approve in Full
89835	2006081511006	2006-08-14 00:00:00	2006-08-10 00:00:00	MEM	Memphis International Airport		Passenger Property Loss	Checked Baggage	1500.0	Electronics,Watches & Jewelry,Electronics	Cameras - Digital*Jewelry - Fine*Video Recordings (blank & commercial)	Denied	0.0	Deny
90002	2006081711253	2006-08-16 00:00:00	2006-07-20 00:00:00	MEM	Memphis International Airport	Northwest Airlines	Passenger Property Loss	Checked Baggage	1000.0	Watches & Jewelry	Jewelry - Fine	Denied	0.0	Deny
90131	2006082211342	2006-08-18 00:00:00	2006-05-15 00:00:00	MEM	Memphis International Airport	Northwest Airlines	Passenger Property Loss	Checkpoint	639.99	Watches & Jewelry	Jewelry - Fine	Denied	0.0	Deny
90624	2006083111858	2006-08-28 00:00:00	2006-08-14 00:00:00	MEM	Memphis International Airport	Continental Airlines	Passenger Property Loss	Checked Baggage	125.0	Watches & Jewelry,Watches & Jewelry	Jewelry - Fine*Watches - Inexpensive $100 or less	Denied	0.0	Deny
90920	2006090812273	2006-09-01 00:00:00	2006-06-07 00:00:00	MEM	Memphis International Airport	Northwest Airlines	Passenger Property Loss	Checked Baggage	529.47	Household Decor,Outdoors Supplies	Paintings and Pictures (including frames, etchings, photos, etc)*Tools - Power (including air tools, not in a vehicle)	Denied	0.0	Deny
91016	2006090812212	2006-09-05 00:00:00	2006-08-28 00:00:00	MEM	Memphis International Airport	Delta Air Lines	Passenger Property Loss	Checked Baggage	315.0	Electronics,Electronics,Electronics,Electronics	Batteries - Dry cell only*Cameras - Digital*Cameras - Non-electronic (Camera supplies, lenses, projectors, etc.)*Cell Phones	Denied	0.0	Deny
91411	2006091812676	2006-09-11 00:00:00	2006-07-23 00:00:00	MEM	Memphis International Airport	AirTran Airlines	Passenger Property Loss	Checked Baggage		Other	Other	Insufficient, one of the following items required: sum certain, statement of fact, signature, location of incident, and date.		
